02.01.2017 07:00:00.000,11417.507,11430.585,11406.518,11430.427,0.0181
02.01.2017 07:05:00.000,11430.840,11442.125,11430.514,11437.320,0.0141
02.01.2017 07:10:00.000,11437.215,11439.512,11434.181,11434.875,0.0087
02.01.2017 07:15:00.000,11434.761,11435.715,11434.761,11434.917,0.004699999999999999
02.01.2017 07:20:00.000,11434.839,11435.678,11432.685,11435.268,0.0054
02.01.2017 07:25:00.000,11436.186,11437.127,11433.708,11436.398,0.004699999999999999
02.01.2017 07:30:00.000,11436.413,11437.762,11433.755,11434.514,0.006999999999999999
02.01.2017 07:35:00.000,11434.766,11434.897,11429.183,11430.207,0.0085
02.01.2017 07:40:00.000,11430.257,11430.257,11423.635,11425.176,0.009300000000000001
02.01.2017 07:45:00.000,11425.158,11430.257,11424.007,11429.339,0.0093
02.01.2017 07:50:00.000,11429.508,11430.513,11428.335,11428.406,0.0046
02.01.2017 07:55:00.000,11428.685,11431.093,11426.688,11429.761,0.0084
02.01.2017 08:00:00.000,11428.683,11430.760,11422.175,11424.138,0.0154
02.01.2017 08:05:00.000,11423.841,11424.256,11412.642,11418.568,0.0194
02.01.2017 08:10:00.000,11418.411,11423.768,11415.514,11422.018,0.0164
02.01.2017 08:15:00.000,11421.512,11435.707,11419.688,11435.178,0.0167
02.01.2017 08:20:00.000,11435.509,11440.539,11435.348,11439.470,0.014
02.01.2017 08:25:00.000,11437.805,11442.176,11437.717,11442.101,0.0125
02.01.2017 08:30:00.000,11441.066,11482.957,11441.066,11477.108,0.0231
02.01.2017 08:35:00.000,11477.103,11481.137,11472.585,11473.325,0.026099999999999998
02.01.2017 08:40:00.000,11472.257,11473.627,11468.036,11473.627,0.0193
02.01.2017 08:45:00.000,11473.716,11531.594,11473.716,11516.136,0.035899999999999994
02.01.2017 08:50:00.000,11516.460,11520.826,11515.958,11518.836,0.02
02.01.2017 08:55:00.000,11518.860,11534.038,11518.777,11534.038,0.0217
02.01.2017 09:00:00.000,11533.789,11583.651,11533.367,11573.600,0.0362
02.01.2017 09:05:00.000,11573.621,11577.894,11561.947,11569.245,0.025099999999999997
02.01.2017 09:10:00.000,11568.849,11575.699,11568.615,11572.950,0.017499999999999998
02.01.2017 09:15:00.000,11572.790,11582.207,11572.790,11574.789,0.0233
02.01.2017 09:20:00.000,11575.200,11577.799,11566.317,11566.616,0.016300000000000002
02.01.2017 09:25:00.000,11566.551,11570.047,11566.118,11570.047,0.0158
02.01.2017 09:30:00.000,11569.705,11585.208,11569.705,11581.734,0.0184
02.01.2017 09:35:00.000,11581.746,11582.201,11572.770,11572.859,0.0152
02.01.2017 09:40:00.000,11572.798,11582.200,11572.584,11577.836,0.0142
02.01.2017 09:45:00.000,11577.918,11583.128,11577.052,11579.154,0.012900000000000002
02.01.2017 09:50:00.000,11579.002,11579.084,11574.165,11574.165,0.0089
02.01.2017 09:55:00.000,11574.318,11580.702,11574.318,11580.702,0.0085
02.01.2017 10:00:00.000,11580.559,11589.836,11580.219,11586.049,0.0189
02.01.2017 10:05:00.000,11586.200,11587.125,11577.784,11578.195,0.013600000000000001
02.01.2017 10:10:00.000,11578.330,11579.701,11576.952,11577.701,0.010799999999999999
02.01.2017 10:15:00.000,11577.834,11583.148,11576.289,11576.794,0.0109
02.01.2017 10:20:00.000,11576.948,11578.708,11574.616,11575.339,0.0095
02.01.2017 10:25:00.000,11575.381,11581.053,11575.381,11580.628,0.0127
02.01.2017 10:30:00.000,11580.581,11581.205,11577.458,11578.948,0.0083
02.01.2017 10:35:00.000,11578.849,11580.258,11578.659,11578.698,0.0077
02.01.2017 10:40:00.000,11578.754,11579.053,11576.738,11577.781,0.006
02.01.2017 10:45:00.000,11577.677,11579.555,11576.057,11579.456,0.0107
02.01.2017 10:50:00.000,11579.520,11582.946,11578.205,11581.027,0.0086
02.01.2017 10:55:00.000,11581.088,11581.340,11577.117,11578.259,0.0087
02.01.2017 11:00:00.000,11578.333,11580.878,11578.017,11580.246,0.009699999999999999
02.01.2017 11:05:00.000,11580.289,11586.118,11580.083,11581.253,0.0124
02.01.2017 11:10:00.000,11581.458,11587.302,11581.225,11582.446,0.0083
02.01.2017 11:15:00.000,11582.622,11584.749,11582.552,11583.204,0.0056
02.01.2017 11:20:00.000,11583.286,11584.359,11576.954,11577.594,0.009099999999999999
02.01.2017 11:25:00.000,11577.622,11577.743,11573.376,11576.776,0.0107
02.01.2017 11:30:00.000,11576.953,11582.094,11576.698,11580.173,0.011800000000000001
02.01.2017 11:35:00.000,11580.202,11580.705,11575.449,11577.246,0.0067
02.01.2017 11:40:00.000,11577.188,11577.875,11574.749,11577.151,0.008
02.01.2017 11:45:00.000,11577.132,11577.864,11576.699,11577.376,0.0034999999999999996
02.01.2017 11:50:00.000,11577.286,11582.208,11577.286,11579.547,0.0055
02.01.2017 11:55:00.000,11579.704,11580.871,11577.299,11580.302,0.0086
02.01.2017 12:00:00.000,11580.408,11581.900,11578.698,11579.860,0.009099999999999999
02.01.2017 12:05:00.000,11579.307,11581.396,11578.587,11580.406,0.006200000000000001
02.01.2017 12:10:00.000,11580.477,11580.752,11578.308,11579.139,0.004900000000000001
02.01.2017 12:15:00.000,11578.849,11580.188,11578.469,11580.096,0.0048000000000000004
02.01.2017 12:20:00.000,11580.142,11583.149,11579.609,11581.471,0.0074
02.01.2017 12:25:00.000,11580.978,11581.554,11578.036,11578.724,0.0075
02.01.2017 12:30:00.000,11578.784,11582.518,11578.784,11579.372,0.011300000000000001
02.01.2017 12:35:00.000,11579.298,11580.730,11577.280,11580.730,0.0076
02.01.2017 12:40:00.000,11580.865,11580.911,11578.106,11579.765,0.0086
02.01.2017 12:45:00.000,11579.846,11581.530,11579.777,11580.226,0.0057
02.01.2017 12:50:00.000,11580.065,11580.802,11578.274,11579.290,0.0062
02.01.2017 12:55:00.000,11579.219,11580.799,11577.759,11579.702,0.0055
02.01.2017 13:00:00.000,11578.965,11579.638,11577.978,11578.301,0.0057
02.01.2017 13:05:00.000,11578.405,11578.776,11577.388,11577.388,0.0059
02.01.2017 13:10:00.000,11577.436,11577.436,11574.851,11575.428,0.0084
02.01.2017 13:15:00.000,11575.768,11577.354,11574.774,11577.225,0.007300000000000001
02.01.2017 13:20:00.000,11576.677,11577.465,11576.308,11577.375,0.004699999999999999
02.01.2017 13:25:00.000,11577.467,11578.260,11577.173,11578.260,0.0075
02.01.2017 13:30:00.000,11577.802,11582.567,11577.226,11580.638,0.0073
02.01.2017 13:35:00.000,11580.667,11581.469,11580.139,11581.169,0.0074
02.01.2017 13:40:00.000,11581.113,11581.147,11578.715,11579.977,0.006
02.01.2017 13:45:00.000,11579.978,11580.529,11578.758,11579.414,0.0056
02.01.2017 13:50:00.000,11579.540,11581.398,11579.309,11580.776,0.0054
02.01.2017 13:55:00.000,11580.835,11581.832,11579.100,11579.100,0.0068000000000000005
02.01.2017 14:00:00.000,11579.366,11584.067,11579.222,11580.969,0.012199999999999999
02.01.2017 14:05:00.000,11581.005,11581.113,11577.181,11577.974,0.009300000000000001
02.01.2017 14:10:00.000,11578.859,11583.220,11576.871,11582.973,0.0097
02.01.2017 14:15:00.000,11582.764,11585.175,11581.586,11585.094,0.0107
02.01.2017 14:20:00.000,11585.178,11605.970,11585.171,11605.970,0.014799999999999999
02.01.2017 14:25:00.000,11609.476,11619.979,11606.216,11606.216,0.027200000000000002
02.01.2017 14:30:00.000,11606.371,11611.465,11598.869,11604.539,0.016900000000000002
02.01.2017 14:35:00.000,11604.595,11614.433,11602.099,11613.973,0.015099999999999999
02.01.2017 14:40:00.000,11613.843,11614.466,11605.155,11605.155,0.0138
02.01.2017 14:45:00.000,11605.198,11607.133,11600.252,11606.217,0.0149
02.01.2017 14:50:00.000,11606.074,11611.080,11605.472,11606.905,0.0134
02.01.2017 14:55:00.000,11607.043,11608.091,11602.577,11603.634,0.0131
02.01.2017 15:00:00.000,11605.970,11607.419,11603.597,11603.631,0.0118
02.01.2017 15:05:00.000,11603.845,11603.865,11600.365,11600.365,0.0112
02.01.2017 15:10:00.000,11600.867,11607.125,11599.595,11607.076,0.013500000000000002
02.01.2017 15:15:00.000,11607.346,11607.346,11601.971,11603.276,0.0108
02.01.2017 15:20:00.000,11603.538,11606.802,11603.402,11605.770,0.0103
02.01.2017 15:25:00.000,11605.799,11605.971,11600.717,11603.678,0.0087
02.01.2017 15:30:00.000,11603.544,11605.377,11602.966,11602.966,0.009
02.01.2017 15:35:00.000,11602.903,11604.299,11597.597,11599.132,0.012799999999999999
02.01.2017 15:40:00.000,11600.570,11600.570,11578.367,11582.809,0.0204
02.01.2017 15:45:00.000,11582.636,11585.044,11580.576,11584.827,0.015200000000000002
02.01.2017 15:50:00.000,11584.616,11592.835,11584.598,11590.684,0.020399999999999998
02.01.2017 15:55:00.000,11589.868,11590.966,11580.685,11581.896,0.0145
02.01.2017 16:00:00.000,11581.669,11581.728,11566.470,11568.802,0.0182
02.01.2017 16:05:00.000,11568.717,11574.187,11568.717,11573.560,0.0124
02.01.2017 16:10:00.000,11573.257,11573.309,11568.768,11570.966,0.0149
02.01.2017 16:15:00.000,11570.798,11580.865,11570.288,11579.675,0.017
02.01.2017 16:20:00.000,11579.716,11583.216,11576.799,11580.866,0.022799999999999997
02.01.2017 16:25:00.000,11580.967,11586.849,11575.472,11578.221,0.024600000000000004
02.01.2017 16:30:00.000,11578.145,11597.469,11577.934,11596.340,0.0287
02.01.2017 16:35:00.000,11596.801,11597.398,11590.845,11591.548,0.016200000000000003
02.01.2017 16:40:00.000,11591.969,11595.367,11590.967,11591.407,0.0108
02.01.2017 16:45:00.000,11590.840,11592.219,11589.170,11589.650,0.009999999999999998
02.01.2017 16:50:00.000,11589.692,11591.250,11589.660,11590.317,0.0052
02.01.2017 16:55:00.000,11590.301,11590.892,11588.641,11588.641,0.0059
02.01.2017 17:00:00.000,11588.659,11588.845,11587.977,11588.078,0.004
02.01.2017 17:05:00.000,11587.904,11587.904,11583.804,11583.804,0.0038999999999999994
02.01.2017 17:10:00.000,11584.467,11588.144,11582.716,11587.218,0.0061
02.01.2017 17:15:00.000,11587.300,11587.473,11585.768,11586.640,0.0023
02.01.2017 17:20:00.000,11586.971,11588.285,11586.545,11587.298,0.0019
02.01.2017 17:25:00.000,11587.466,11589.120,11587.407,11588.369,0.004399999999999999
02.01.2017 17:30:00.000,11588.568,11588.910,11588.336,11588.841,0.0019
02.01.2017 17:35:00.000,11588.805,11597.644,11588.724,11593.915,0.005399999999999999
02.01.2017 17:40:00.000,11593.657,11593.657,11590.396,11590.471,0.0031000000000000003
02.01.2017 17:45:00.000,11590.565,11590.748,11589.163,11589.301,0.0036
02.01.2017 17:50:00.000,11589.141,11591.332,11589.092,11591.049,0.0025000000000000005
02.01.2017 17:55:00.000,11591.136,11591.177,11590.646,11590.646,0.0018000000000000002
02.01.2017 18:00:00.000,11590.591,11590.591,11589.056,11589.136,0.0021999999999999997
02.01.2017 18:05:00.000,11589.110,11589.110,11588.081,11588.081,0.0012000000000000001
02.01.2017 18:10:00.000,11588.081,11588.086,11587.398,11587.571,0.0016
02.01.2017 18:15:00.000,11587.551,11588.325,11587.551,11588.325,0.0015999999999999999
02.01.2017 18:20:00.000,11589.340,11590.306,11588.774,11588.774,0.0016
02.01.2017 18:25:00.000,11589.299,11589.577,11582.006,11582.006,0.0032
02.01.2017 18:30:00.000,11581.553,11587.470,11581.553,11587.297,0.0026999999999999997
02.01.2017 18:35:00.000,11587.297,11587.799,11586.527,11587.471,0.0036
02.01.2017 18:40:00.000,11587.307,11587.871,11587.296,11587.871,0.0004
02.01.2017 18:45:00.000,11587.871,11588.465,11587.871,11588.465,0.0004
02.01.2017 18:50:00.000,11588.327,11590.806,11587.750,11589.377,0.0039000000000000003
02.01.2017 18:55:00.000,11589.772,11591.328,11589.647,11590.640,0.0013
02.01.2017 19:00:00.000,11591.041,11591.041,11590.343,11590.415,0.0008
02.01.2017 19:05:00.000,11591.142,11591.305,11589.806,11589.806,0.0017000000000000001
02.01.2017 19:10:00.000,11589.727,11589.973,11588.475,11588.974,0.0015
02.01.2017 19:15:00.000,11590.142,11590.478,11589.724,11590.478,0.0006000000000000001
02.01.2017 19:20:00.000,11590.307,11590.307,11590.076,11590.300,0.0006000000000000001
02.01.2017 19:25:00.000,11591.142,11591.142,11590.722,11590.722,0.0005
02.01.2017 19:30:00.000,11590.470,11590.580,11590.221,11590.301,0.0006000000000000001
02.01.2017 19:35:00.000,11590.173,11590.979,11590.040,11590.979,0.001
02.01.2017 19:40:00.000,11590.719,11590.723,11590.074,11590.723,0.0011
02.01.2017 19:45:00.000,11590.723,11590.723,11590.344,11590.720,0.0005
02.01.2017 19:50:00.000,11590.570,11590.728,11590.470,11590.635,0.0005
02.01.2017 19:55:00.000,11590.537,11591.555,11589.648,11589.648,0.0017
02.01.2017 20:00:00.000,11589.573,11589.573,11586.841,11589.144,0.0017
02.01.2017 20:05:00.000,11588.968,11588.968,11586.636,11586.645,0.003
02.01.2017 20:10:00.000,11586.722,11587.225,11586.467,11586.724,0.002
02.01.2017 20:15:00.000,11585.720,11586.227,11584.465,11585.074,0.003
02.01.2017 20:20:00.000,11587.224,11588.593,11585.805,11587.216,0.0038
02.01.2017 20:25:00.000,11587.066,11587.066,11585.635,11585.635,0.0028
02.01.2017 20:30:00.000,11585.476,11588.639,11583.402,11587.477,0.0067
02.01.2017 20:35:00.000,11587.375,11588.879,11585.844,11587.722,0.004699999999999999
02.01.2017 20:40:00.000,11587.219,11587.642,11585.722,11587.300,0.0027
02.01.2017 20:45:00.000,11586.721,11587.465,11583.720,11586.528,0.006200000000000001
02.01.2017 20:50:00.000,11586.719,11589.971,11585.396,11585.715,0.0069
02.01.2017 20:55:00.000,11585.392,11590.165,11582.295,11589.036,0.0103
03.01.2017 07:00:00.000,11609.824,11625.967,11603.721,11625.756,0.0501
03.01.2017 07:05:00.000,11625.840,11628.391,11621.106,11627.087,0.0305
03.01.2017 07:10:00.000,11627.133,11632.465,11622.705,11632.218,0.027500000000000004
03.01.2017 07:15:00.000,11632.387,11638.956,11629.466,11638.956,0.0339
03.01.2017 07:20:00.000,11638.713,11643.564,11636.133,11639.631,0.028800000000000003
03.01.2017 07:25:00.000,11639.608,11646.019,11637.627,11645.896,0.0294
03.01.2017 07:30:00.000,11645.762,11646.713,11640.467,11640.467,0.0269
03.01.2017 07:35:00.000,11640.215,11647.180,11639.792,11646.820,0.0183
03.01.2017 07:40:00.000,11645.961,11645.961,11639.896,11640.844,0.0198
03.01.2017 07:45:00.000,11641.213,11644.255,11640.541,11641.628,0.024
03.01.2017 07:50:00.000,11641.961,11644.285,11639.092,11639.293,0.022099999999999998
03.01.2017 07:55:00.000,11639.211,11639.217,11630.459,11633.129,0.0365
03.01.2017 08:00:00.000,11634.358,11637.295,11613.208,11620.655,0.0784
03.01.2017 08:05:00.000,11620.435,11625.518,11609.349,11620.957,0.08130000000000001
03.01.2017 08:10:00.000,11621.209,11626.533,11619.304,11624.836,0.058300000000000005
03.01.2017 08:15:00.000,11624.797,11635.598,11619.558,11620.332,0.069
03.01.2017 08:20:00.000,11620.462,11627.366,11615.591,11618.207,0.0678
03.01.2017 08:25:00.000,11617.856,11618.466,11605.726,11607.479,0.0657
03.01.2017 08:30:00.000,11608.024,11612.328,11598.597,11608.947,0.0666
03.01.2017 08:35:00.000,11608.645,11611.125,11603.370,11603.966,0.0467
03.01.2017 08:40:00.000,11603.555,11604.996,11592.333,11597.177,0.054000000000000006
03.01.2017 08:45:00.000,11597.296,11603.373,11594.739,11602.478,0.040799999999999996
03.01.2017 08:50:00.000,11602.414,11603.223,11597.428,11599.303,0.046200000000000005
03.01.2017 08:55:00.000,11599.639,11617.810,11599.544,11615.471,0.0641
03.01.2017 09:00:00.000,11615.418,11616.325,11597.470,11600.265,0.05650000000000001
03.01.2017 09:05:00.000,11600.355,11601.974,11595.097,11598.969,0.0439
03.01.2017 09:10:00.000,11599.025,11602.107,11597.469,11600.966,0.0354
03.01.2017 09:15:00.000,11600.868,11602.112,11595.730,11596.278,0.0448
03.01.2017 09:20:00.000,11596.337,11596.352,11586.345,11587.224,0.049
03.01.2017 09:25:00.000,11587.142,11592.097,11584.678,11592.097,0.051500000000000004
03.01.2017 09:30:00.000,11591.909,11592.728,11579.079,11585.874,0.0547
03.01.2017 09:35:00.000,11585.867,11588.306,11577.143,11588.117,0.05499999999999999
03.01.2017 09:40:00.000,11588.146,11588.146,11583.776,11584.944,0.0424
03.01.2017 09:45:00.000,11584.720,11586.922,11577.931,11586.278,0.0421
03.01.2017 09:50:00.000,11586.144,11595.797,11586.049,11593.638,0.0473
03.01.2017 09:55:00.000,11593.516,11600.856,11592.275,11599.662,0.046599999999999996
03.01.2017 10:00:00.000,11599.679,11610.555,11599.220,11607.766,0.05700000000000001
03.01.2017 10:05:00.000,11607.809,11610.540,11605.730,11609.252,0.0411
03.01.2017 10:10:00.000,11609.333,11610.372,11606.097,11607.540,0.037099999999999994
03.01.2017 10:15:00.000,11607.226,11610.105,11602.657,11604.221,0.0394
03.01.2017 10:20:00.000,11604.148,11609.310,11600.867,11606.883,0.037200000000000004
03.01.2017 10:25:00.000,11606.755,11608.478,11603.537,11606.194,0.029
03.01.2017 10:30:00.000,11606.269,11607.699,11602.976,11606.202,0.030700000000000005
03.01.2017 10:35:00.000,11605.637,11610.713,11605.472,11610.065,0.024699999999999996
03.01.2017 10:40:00.000,11610.146,11610.348,11599.146,11599.525,0.0381
03.01.2017 10:45:00.000,11599.646,11602.096,11594.741,11595.248,0.0393
03.01.2017 10:50:00.000,11595.587,11597.096,11591.097,11591.737,0.0398
03.01.2017 10:55:00.000,11591.803,11592.776,11586.326,11592.145,0.043000000000000003
03.01.2017 11:00:00.000,11592.049,11596.397,11590.716,11594.295,0.0404
03.01.2017 11:05:00.000,11594.591,11595.097,11592.148,11592.867,0.028000000000000004
03.01.2017 11:10:00.000,11592.966,11595.806,11590.369,11593.278,0.032799999999999996
03.01.2017 11:15:00.000,11593.398,11600.296,11590.756,11597.030,0.038900000000000004
03.01.2017 11:20:00.000,11597.168,11601.724,11597.168,11599.803,0.027499999999999997
03.01.2017 11:25:00.000,11599.764,11605.900,11598.150,11598.583,0.0393
03.01.2017 11:30:00.000,11598.669,11602.275,11597.972,11599.034,0.030600000000000002
03.01.2017 11:35:00.000,11598.971,11604.018,11598.872,11603.428,0.027699999999999995
03.01.2017 11:40:00.000,11603.369,11607.321,11603.146,11603.848,0.033800000000000004
03.01.2017 11:45:00.000,11603.758,11606.146,11602.139,11603.278,0.024900000000000002
03.01.2017 11:50:00.000,11603.091,11604.216,11600.189,11600.217,0.0273
03.01.2017 11:55:00.000,11600.296,11601.392,11594.296,11597.366,0.0334
03.01.2017 12:00:00.000,11597.389,11602.682,11596.268,11601.576,0.038400000000000004
03.01.2017 12:05:00.000,11601.636,11601.795,11597.872,11598.738,0.0275
03.01.2017 12:10:00.000,11598.715,11605.536,11598.276,11598.835,0.026500000000000003
03.01.2017 12:15:00.000,11598.894,11605.177,11598.894,11604.771,0.0313
03.01.2017 12:20:00.000,11604.723,11609.419,11601.615,11609.419,0.0303
03.01.2017 12:25:00.000,11609.297,11609.297,11603.414,11605.896,0.0237
03.01.2017 12:30:00.000,11605.726,11605.726,11601.137,11603.967,0.024300000000000002
03.01.2017 12:35:00.000,11603.867,11604.181,11602.141,11603.593,0.025099999999999997
03.01.2017 12:40:00.000,11603.696,11604.028,11600.300,11603.173,0.0277
03.01.2017 12:45:00.000,11603.223,11604.438,11600.797,11604.298,0.0205
03.01.2017 12:50:00.000,11604.342,11608.396,11604.216,11607.299,0.031100000000000003
03.01.2017 12:55:00.000,11607.218,11613.615,11607.218,11612.305,0.0317
03.01.2017 13:00:00.000,11612.092,11612.377,11600.676,11604.094,0.0399
03.01.2017 13:05:00.000,11604.171,11607.635,11602.898,11604.804,0.0298
03.01.2017 13:10:00.000,11604.642,11606.773,11602.760,11603.845,0.022400000000000003
03.01.2017 13:15:00.000,11603.774,11604.245,11600.526,11601.747,0.025099999999999997
03.01.2017 13:20:00.000,11601.920,11602.756,11595.727,11596.967,0.0349
03.01.2017 13:25:00.000,11597.003,11600.546,11595.217,11599.196,0.0282
03.01.2017 13:30:00.000,11599.266,11600.874,11597.643,11598.728,0.028
03.01.2017 13:35:00.000,11598.771,11600.387,11595.191,11595.191,0.0224
03.01.2017 13:40:00.000,11595.178,11596.073,11592.786,11593.565,0.026799999999999997
03.01.2017 13:45:00.000,11593.538,11597.256,11593.372,11594.603,0.0267
03.01.2017 13:50:00.000,11594.696,11595.222,11588.946,11590.079,0.0268
03.01.2017 13:55:00.000,11590.116,11592.468,11587.378,11590.221,0.026
03.01.2017 14:00:00.000,11590.146,11594.577,11590.026,11592.869,0.028999999999999998
03.01.2017 14:05:00.000,11592.913,11592.933,11588.737,11589.309,0.028300000000000002
03.01.2017 14:10:00.000,11589.394,11589.528,11582.667,11585.076,0.0392
03.01.2017 14:15:00.000,11585.148,11588.145,11581.972,11585.768,0.0364
03.01.2017 14:20:00.000,11585.897,11587.808,11584.797,11587.026,0.029200000000000004
03.01.2017 14:25:00.000,11586.968,11589.145,11585.799,11587.074,0.0291
03.01.2017 14:30:00.000,11587.099,11590.858,11583.106,11586.108,0.0738
03.01.2017 14:35:00.000,11586.354,11593.642,11584.367,11584.972,0.07759999999999999
03.01.2017 14:40:00.000,11585.025,11585.676,11579.135,11584.137,0.0551
03.01.2017 14:45:00.000,11584.219,11588.647,11580.636,11581.719,0.0684
03.01.2017 14:50:00.000,11581.597,11581.725,11568.977,11580.140,0.0745
03.01.2017 14:55:00.000,11580.871,11586.257,11577.968,11583.466,0.0451
03.01.2017 15:00:00.000,11583.222,11602.695,11581.468,11601.901,0.0606
03.01.2017 15:05:00.000,11601.837,11622.827,11600.228,11620.638,0.07010000000000001
03.01.2017 15:10:00.000,11620.687,11624.226,11617.638,11619.108,0.0655
03.01.2017 15:15:00.000,11619.339,11623.222,11613.506,11621.092,0.0659
03.01.2017 15:20:00.000,11621.070,11621.226,11614.620,11620.971,0.0628
03.01.2017 15:25:00.000,11621.019,11623.438,11616.423,11617.720,0.0603
03.01.2017 15:30:00.000,11617.768,11622.800,11615.590,11617.754,0.056499999999999995
03.01.2017 15:35:00.000,11617.727,11619.090,11607.688,11608.217,0.0624
03.01.2017 15:40:00.000,11608.476,11611.607,11599.106,11600.077,0.0545
03.01.2017 15:45:00.000,11599.765,11602.307,11587.276,11587.276,0.05589999999999999
03.01.2017 15:50:00.000,11587.262,11592.051,11584.966,11585.848,0.0618
03.01.2017 15:55:00.000,11586.035,11587.406,11573.906,11575.334,0.0684
03.01.2017 16:00:00.000,11575.403,11578.035,11564.579,11571.247,0.0726
03.01.2017 16:05:00.000,11570.719,11578.080,11570.719,11573.915,0.0605
03.01.2017 16:10:00.000,11573.947,11574.395,11565.724,11569.617,0.05959999999999999
03.01.2017 16:15:00.000,11570.035,11570.307,11557.373,11564.342,0.0681
03.01.2017 16:20:00.000,11564.671,11581.642,11564.599,11578.090,0.0613
03.01.2017 16:25:00.000,11578.066,11581.771,11570.775,11579.747,0.0765
03.01.2017 16:30:00.000,11579.821,11589.350,11579.466,11581.852,0.0746
03.01.2017 16:35:00.000,11581.804,11583.098,11561.726,11567.353,0.0655
03.01.2017 16:40:00.000,11567.387,11567.907,11551.306,11556.511,0.0675
03.01.2017 16:45:00.000,11556.420,11565.289,11554.970,11554.970,0.045899999999999996
03.01.2017 16:50:00.000,11554.908,11563.812,11550.198,11561.036,0.0418
03.01.2017 16:55:00.000,11561.197,11562.769,11554.275,11562.769,0.029699999999999997
03.01.2017 17:00:00.000,11563.218,11569.695,11562.976,11566.673,0.0272
03.01.2017 17:05:00.000,11566.749,11567.317,11559.760,11566.677,0.040799999999999996
03.01.2017 17:10:00.000,11566.771,11568.222,11563.815,11565.041,0.0346
03.01.2017 17:15:00.000,11564.975,11567.930,11561.608,11565.219,0.0372
03.01.2017 17:20:00.000,11565.105,11567.037,11559.271,11562.976,0.0354
03.01.2017 17:25:00.000,11563.040,11566.972,11560.596,11561.143,0.0292
03.01.2017 17:30:00.000,11561.228,11565.136,11560.409,11561.895,0.0315
03.01.2017 17:35:00.000,11561.977,11561.977,11555.606,11558.057,0.0275
03.01.2017 17:40:00.000,11558.010,11558.648,11550.600,11553.186,0.0323
03.01.2017 17:45:00.000,11553.055,11561.305,11551.137,11561.305,0.0264
03.01.2017 17:50:00.000,11561.226,11561.474,11556.466,11559.965,0.0225
03.01.2017 17:55:00.000,11559.647,11564.673,11559.647,11563.477,0.020599999999999997
03.01.2017 18:00:00.000,11563.539,11566.645,11561.427,11562.538,0.0265
03.01.2017 18:05:00.000,11562.313,11564.541,11559.222,11560.215,0.0225
03.01.2017 18:10:00.000,11560.320,11565.330,11559.778,11565.053,0.0213
03.01.2017 18:15:00.000,11565.077,11567.672,11564.650,11567.096,0.021799999999999996
03.01.2017 18:20:00.000,11566.722,11572.370,11565.365,11571.868,0.026699999999999998
03.01.2017 18:25:00.000,11571.856,11573.694,11570.770,11572.223,0.0171
03.01.2017 18:30:00.000,11572.177,11574.379,11571.327,11573.355,0.0174
03.01.2017 18:35:00.000,11573.295,11575.519,11570.719,11570.719,0.0319
03.01.2017 18:40:00.000,11570.348,11570.696,11564.560,11566.606,0.0272
03.01.2017 18:45:00.000,11566.566,11573.723,11565.639,11568.965,0.019700000000000002
03.01.2017 18:50:00.000,11569.313,11572.757,11568.066,11569.146,0.012799999999999999
03.01.2017 18:55:00.000,11569.106,11569.229,11566.575,11567.969,0.014400000000000001
03.01.2017 19:00:00.000,11567.805,11573.853,11567.805,11572.636,0.013
03.01.2017 19:05:00.000,11572.626,11573.146,11569.143,11570.813,0.0182
03.01.2017 19:10:00.000,11570.866,11574.083,11570.048,11573.658,0.015799999999999998
03.01.2017 19:15:00.000,11573.814,11577.974,11572.969,11573.976,0.0205
03.01.2017 19:20:00.000,11574.107,11575.038,11569.104,11569.104,0.025
03.01.2017 19:25:00.000,11569.036,11571.222,11568.808,11570.045,0.0192
03.01.2017 19:30:00.000,11570.149,11571.141,11568.668,11569.365,0.0183
03.01.2017 19:35:00.000,11569.271,11572.636,11568.716,11571.470,0.0156
03.01.2017 19:40:00.000,11571.818,11575.817,11570.847,11573.267,0.022199999999999998
03.01.2017 19:45:00.000,11573.146,11575.087,11572.680,11574.717,0.022
03.01.2017 19:50:00.000,11574.645,11577.391,11572.637,11575.965,0.0213
03.01.2017 19:55:00.000,11575.929,11579.647,11573.416,11577.569,0.0268
03.01.2017 20:00:00.000,11577.646,11586.048,11577.646,11584.799,0.0264
03.01.2017 20:05:00.000,11584.848,11585.399,11580.030,11581.799,0.0189
03.01.2017 20:10:00.000,11581.281,11582.399,11580.331,11581.922,0.016
03.01.2017 20:15:00.000,11582.039,11583.840,11578.672,11579.539,0.0174
03.01.2017 20:20:00.000,11579.774,11579.774,11573.072,11575.595,0.0262
03.01.2017 20:25:00.000,11575.635,11578.873,11574.891,11577.478,0.027900000000000005
03.01.2017 20:30:00.000,11577.538,11579.473,11573.430,11577.975,0.0308
03.01.2017 20:35:00.000,11578.040,11580.971,11575.967,11580.145,0.0237
03.01.2017 20:40:00.000,11580.175,11586.903,11580.175,11584.117,0.0333
03.01.2017 20:45:00.000,11584.169,11595.928,11584.169,11594.430,0.0561
03.01.2017 20:50:00.000,11594.365,11597.308,11588.067,11595.526,0.0414
03.01.2017 20:55:00.000,11595.727,11595.744,11584.399,11588.187,0.0369
04.01.2017 07:00:00.000,11598.265,11609.772,11597.812,11603.907,0.0238
04.01.2017 07:05:00.000,11603.878,11605.325,11591.025,11598.272,0.018299999999999997
04.01.2017 07:10:00.000,11598.516,11602.020,11594.853,11600.627,0.0152
